fsq_category_id,name,short_name,plural_name,icon.prefix,icon.suffix,fsq_place_id,latitude,longitude,distance,email,link,location.address,location.locality,bike_lat,bike_lon,bike_id,free_bikes
4bf58dd8d48988d1e0931735,Coffee Shop,Coffee Shop,Coffee Shops,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,.png,5fd0a0d12fd33161084c7d7a,55.85337405190194,-4.318739522337394,550,,/places/5fd0a0d12fd33161084c7d7a,,Glasgow,55.849072,-4.314376,65a1fded1cfdaf39b8c7ea2cc561144b,6
4bf58dd8d48988d131941735,Spiritual Center,Spiritual,Spiritual Centers,https://ss3.4sqi.net/img/categories_v2/building/religious_,.png,50bbace6e4b09ef2da123acd,55.84751932909445,-4.307830963054547,443,,/places/50bbace6e4b09ef2da123acd,,,55.849072,-4.314376,65a1fded1cfdaf39b8c7ea2cc561144b,6
52dea92d3cf9994f4e043dbb,Discount Store,Discount Store,Discount Stores,https://ss3.4sqi.net/img/categories_v2/shops/discountstore_,.png,4cadcc46d1f8b60cc7b471c6,55.853035,-4.319695,551,,/places/4cadcc46d1f8b60cc7b471c6,"Unit 1-4, Junction 24 Retail Park, Govan",Glasgow,55.849072,-4.314376,65a1fded1cfdaf39b8c7ea2cc561144b,6
4bf58dd8d48988d11b941735,Pub,Pub,Pubs,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,.png,4bd42589caff9521a33ed6f0,55.85340442911971,-4.314992269753124,482,,/places/4bd42589caff9521a33ed6f0,,,55.849072,-4.314376,65a1fded1cfdaf39b8c7ea2cc561144b,6
63be6904847c3692a84b9c1b,Soccer Club,Soccer Club,Soccer Clubs,https://ss3.4sqi.net/img/categories_v2/shops/sports_outdoors_,.png,effb27c46df2431620395029,55.85244791538492,-4.309177238493074,495,,/places/effb27c46df2431620395029,"Ibrox Stadium, 150 Edmiston Dr",Glasgow,55.849072,-4.314376,65a1fded1cfdaf39b8c7ea2cc561144b,6
52e81612bcbc57f1066b7a2e,Sports Club,Sports Club,Sports Clubs,https://ss3.4sqi.net/img/categories_v2/shops/sports_outdoors_,.png,effb27c46df2431620395029,55.85244791538492,-4.309177238493074,495,,/places/effb27c46df2431620395029,"Ibrox Stadium, 150 Edmiston Dr",Glasgow,55.849072,-4.314376,65a1fded1cfdaf39b8c7ea2cc561144b,6
4bf58dd8d48988d1e5931735,Music Venue,Music Venue,Music Venues,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_,.png,63d5272f7c18820938ba735a,55.852253,-4.307291,565,,/places/63d5272f7c18820938ba735a,,Glasgow,55.849072,-4.314376,65a1fded1cfdaf39b8c7ea2cc561144b,6
4bf58dd8d48988d16d941735,Café,Café,Cafés,https://ss3.4sqi.net/img/categories_v2/food/cafe_,.png,4f479523e4b024e50b173068,55.85076522796369,-4.305444644452786,588,,/places/4f479523e4b024e50b173068,534 Paisley Rd. W,Glasgow,55.849072,-4.314376,65a1fded1cfdaf39b8c7ea2cc561144b,6
4bf58dd8d48988d11d951735,Butcher,Butcher,Butchers,https://ss3.4sqi.net/img/categories_v2/shops/food_butcher_,.png,6348abef751b42bb66653d54,55.84787690368623,-4.323612509518384,591,,/places/6348abef751b42bb66653d54,1256 Paisley Rd West,Glasgow,55.849072,-4.314376,65a1fded1cfdaf39b8c7ea2cc561144b,6
4bf58dd8d48988d1f5941735,Gourmet Store,Gourmet,Gourmet Stores,https://ss3.4sqi.net/img/categories_v2/shops/food_gourmet_,.png,6348abef751b42bb66653d54,55.84787690368623,-4.323612509518384,591,,/places/6348abef751b42bb66653d54,1256 Paisley Rd West,Glasgow,55.849072,-4.314376,65a1fded1cfdaf39b8c7ea2cc561144b,6
50aa9e744b90af0d42d5de0e,Health Food Store,Health Food Store,Health Food Stores,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,.png,6348abef751b42bb66653d54,55.84787690368623,-4.323612509518384,591,,/places/6348abef751b42bb66653d54,1256 Paisley Rd West,Glasgow,55.849072,-4.314376,65a1fded1cfdaf39b8c7ea2cc561144b,6
52e81612bcbc57f1066b7a46,Private School,Private School,Private Schools,https://ss3.4sqi.net/img/categories_v2/education/default_,.png,57ef69273ed04c93133b8501,55.84577672118151,-4.3060592383141865,635,,/places/57ef69273ed04c93133b8501,15 Beech Ave,Glasgow,55.849072,-4.314376,65a1fded1cfdaf39b8c7ea2cc561144b,6
4bf58dd8d48988d1f2941735,Sporting Goods Retail,Sporting Goods Retail,Sporting Goods Retail,https://ss3.4sqi.net/img/categories_v2/shops/sports_outdoors_,.png,52496598498e46bfa39bc2a1,55.85341360423273,-4.307632400078309,640,,/places/52496598498e46bfa39bc2a1,150 Edmiston Dr,Glasgow,55.849072,-4.314376,65a1fded1cfdaf39b8c7ea2cc561144b,6
4d954af4a243a5684765b473,Veterinarian,Veterinarians,Veterinarians,https://ss3.4sqi.net/img/categories_v2/building/medical_veterinarian_,.png,51e4fef0498e78be28e98dee,55.850689100868166,-4.304242562290279,657,,/places/51e4fef0498e78be28e98dee,,,55.849072,-4.314376,65a1fded1cfdaf39b8c7ea2cc561144b,6
4bf58dd8d48988d11d941735,Sports Bar,Sports Bar,Sports Bars,https://ss3.4sqi.net/img/categories_v2/nightlife/sportsbar_,.png,4d206977756e8cfa030d6c54,55.85397377024151,-4.308087890983135,671,,/places/4d206977756e8cfa030d6c54,,Glasgow,55.849072,-4.314376,65a1fded1cfdaf39b8c7ea2cc561144b,6
4f2a25ac4b909258e854f55f,Neighborhood,Neighborhood,Neighborhoods,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_,.png,5b1d2bd8418686002c927070,55.84973811574949,-4.302223491347896,761,,/places/5b1d2bd8418686002c927070,,Glasgow,55.849072,-4.314376,65a1fded1cfdaf39b8c7ea2cc561144b,6
4f2a25ac4b909258e854f55f,Neighborhood,Neighborhood,Neighborhoods,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_,.png,5314f72be4b0e72a36e18396,55.845069953108464,-4.324325653644565,763,,/places/5314f72be4b0e72a36e18396,,,55.849072,-4.314376,65a1fded1cfdaf39b8c7ea2cc561144b,6
4bf58dd8d48988d178941735,Dentist,Dentist,Dentists,https://ss3.4sqi.net/img/categories_v2/building/medical_dentist_,.png,fe17a783985445537fbd9701,55.84563786326411,-4.325889619522081,813,,/places/fe17a783985445537fbd9701,48 Bellahouston Dr,Glasgow,55.849072,-4.314376,65a1fded1cfdaf39b8c7ea2cc561144b,6
4bf58dd8d48988d116941735,Bar,Bar,Bars,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,.png,4f6f44c2e4b08a0bbbd5164a,55.85453326769231,-4.304055718428994,884,,/places/4f6f44c2e4b08a0bbbd5164a,111 Copland Rd,Glasgow,55.849072,-4.314376,65a1fded1cfdaf39b8c7ea2cc561144b,6
4bf58dd8d48988d1c5941735,Sandwich Spot,Sandwich Spot,Sandwich Spots,https://ss3.4sqi.net/img/categories_v2/food/deli_,.png,4d876a90651041bddd329b30,55.85143900809157,-4.299343023925189,973,,/places/4d876a90651041bddd329b30,468/470 Paisley Road West,Glasgow,55.849072,-4.314376,65a1fded1cfdaf39b8c7ea2cc561144b,6
4bf58dd8d48988d16e941735,Fast Food Restaurant,Fast Food,Fast Food Restaurants,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,.png,4d876a90651041bddd329b30,55.85143900809157,-4.299343023925189,973,,/places/4d876a90651041bddd329b30,468/470 Paisley Road West,Glasgow,55.849072,-4.314376,65a1fded1cfdaf39b8c7ea2cc561144b,6
4bf58dd8d48988d132941735,Church,Church,Churches,https://ss3.4sqi.net/img/categories_v2/building/religious_church_,.png,4c63b487fa7bc92833421127,55.850434919537484,-4.301138382977653,839,,/places/4c63b487fa7bc92833421127,11 Clifford St,Glasgow,55.849072,-4.314376,65a1fded1cfdaf39b8c7ea2cc561144b,6
4bf58dd8d48988d1e5931735,Music Venue,Music Venue,Music Venues,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_,.png,520f8e0b11d21d65bbfdcf48,55.84192727363501,-4.318938544678971,843,,/places/520f8e0b11d21d65bbfdcf48,,,55.849072,-4.314376,65a1fded1cfdaf39b8c7ea2cc561144b,6
4cce455aebf7b749d5e191f5,Soccer Field,Soccer Field,Soccer Fields,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/stadium_soccer_,.png,4dbed34b0f2c919d39726d4f,55.85369721764146,-4.325222969055176,849,,/places/4dbed34b0f2c919d39726d4f,3 Craigton Drive,Glasgow,55.849072,-4.314376,65a1fded1cfdaf39b8c7ea2cc561144b,6
4bf58dd8d48988d1e0931735,Coffee Shop,Coffee Shop,Coffee Shops,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,.png,c91bf8a8613d46cc64ee0297,55.8542559143613,-4.324480693924858,853,,/places/c91bf8a8613d46cc64ee0297,31 Shieldhall Rd,Glasgow,55.849072,-4.314376,65a1fded1cfdaf39b8c7ea2cc561144b,6
4bf58dd8d48988d116941735,Bar,Bar,Bars,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,.png,4bc08624461576b087397a32,55.85431486146525,-4.304189066017096,862,,/places/4bc08624461576b087397a32,,,55.849072,-4.314376,65a1fded1cfdaf39b8c7ea2cc561144b,6
4bf58dd8d48988d12f941735,Library,Library,Libraries,https://ss3.4sqi.net/img/categories_v2/building/library_,.png,4b893e7af964a5208b2532e3,55.8512786091841,-4.300169031844302,919,,/places/4b893e7af964a5208b2532e3,Midlock St,Glasgow,55.849072,-4.314376,65a1fded1cfdaf39b8c7ea2cc561144b,6
4d4b7105d754a06378d81259,Retail,Retail,Retail,https://ss3.4sqi.net/img/categories_v2/shops/default_,.png,03b3e6dbff5e4798bacea3f4,55.85116789768254,-4.328693910188845,923,,/places/03b3e6dbff5e4798bacea3f4,121 Barfillan Dr,Glasgow,55.849072,-4.314376,65a1fded1cfdaf39b8c7ea2cc561144b,6
4bf58dd8d48988d110941735,Italian Restaurant,Italian,Italian Restaurants,https://ss3.4sqi.net/img/categories_v2/food/italian_,.png,4bc9ae3ecc8cd13a94f1bbcf,55.86307058838778,-4.2124436854269085,134,claudio593@btinternet.com,/places/4bc9ae3ecc8cd13a94f1bbcf,620 Alexandra Parade,Glasgow,55.863128,-4.210282,66bf0c2b0588b8c742caeb43d89a82c2,0
4bf58dd8d48988d163941735,Park,Park,Parks,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_,.png,4bc618eeb387d13a094bc1e8,55.865366563437945,-4.210024201810909,249,taxicommentscomplaints@eps.glasgow.gov.uk,/places/4bc618eeb387d13a094bc1e8,10 Sannox Gardens,Glasgow,55.863128,-4.210282,66bf0c2b0588b8c742caeb43d89a82c2,0
4bf58dd8d48988d16e941735,Fast Food Restaurant,Fast Food,Fast Food Restaurants,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,.png,4c705204b5a5236ae6ff4f52,55.86270471982138,-4.206616731554992,233,,/places/4c705204b5a5236ae6ff4f52,,,55.863128,-4.210282,66bf0c2b0588b8c742caeb43d89a82c2,0
4bf58dd8d48988d1df931735,BBQ Joint,BBQ,BBQ Joints,https://ss3.4sqi.net/img/categories_v2/food/bbqalt_,.png,52b6efdb498eb22aa441b53a,55.858567311486944,-4.215708469282064,609,,/places/52b6efdb498eb22aa441b53a,585 Duke St,Glasgow,55.863128,-4.210282,66bf0c2b0588b8c742caeb43d89a82c2,0
4bf58dd8d48988d16c941735,Burger Joint,Burgers,Burger Joints,https://ss3.4sqi.net/img/categories_v2/food/burger_,.png,52b6efdb498eb22aa441b53a,55.858567311486944,-4.215708469282064,609,,/places/52b6efdb498eb22aa441b53a,585 Duke St,Glasgow,55.863128,-4.210282,66bf0c2b0588b8c742caeb43d89a82c2,0
4bf58dd8d48988d172941735,Post Office,Post Office,Post Offices,https://ss3.4sqi.net/img/categories_v2/building/postoffice_,.png,4f169ea5e4b0678415e7674b,55.863562304295556,-4.217712952154029,465,,/places/4f169ea5e4b0678415e7674b,Alexandra Parade,,55.863128,-4.210282,66bf0c2b0588b8c742caeb43d89a82c2,0
4bf58dd8d48988d110941735,Italian Restaurant,Italian,Italian Restaurants,https://ss3.4sqi.net/img/categories_v2/food/italian_,.png,4bd09e83caff9521ef31cff0,55.85851112092054,-4.219489920335889,770,info@coiascafe.co.uk,/places/4bd09e83caff9521ef31cff0,477 Duke St,Glasgow,55.863128,-4.210282,66bf0c2b0588b8c742caeb43d89a82c2,0
4bf58dd8d48988d11b941735,Pub,Pub,Pubs,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,.png,53ac4ba4498e7605c5e57023,55.85830964427618,-4.218398045844947,736,,/places/53ac4ba4498e7605c5e57023,380 Duke St,Glasgow,55.863128,-4.210282,66bf0c2b0588b8c742caeb43d89a82c2,0
52e81612bcbc57f1066b79f1,Bistro,Bistro,Bistros,https://ss3.4sqi.net/img/categories_v2/food/default_,.png,4b9b8c7cf964a520a80e36e3,55.85844400677181,-4.220630847095428,829,info@cafetibo.com,/places/4b9b8c7cf964a520a80e36e3,443 Duke St,Glasgow,55.863128,-4.210282,66bf0c2b0588b8c742caeb43d89a82c2,0
4bf58dd8d48988d1e0931735,Coffee Shop,Coffee Shop,Coffee Shops,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,.png,4b9b8c7cf964a520a80e36e3,55.85844400677181,-4.220630847095428,829,info@cafetibo.com,/places/4b9b8c7cf964a520a80e36e3,443 Duke St,Glasgow,55.863128,-4.210282,66bf0c2b0588b8c742caeb43d89a82c2,0
4f4533804b9074f6e4fb0105,Elementary School,Elementary School,Elementary Schools,https://ss3.4sqi.net/img/categories_v2/building/school_,.png,4d2b1925068e8cfa16c9df4c,55.85972433979391,-4.214054817688933,445,headteacher@st-denis-pri.glasgow.sch.uk,/places/4d2b1925068e8cfa16c9df4c,Roslea drive (Dennistoun),Glasgow,55.863128,-4.210282,66bf0c2b0588b8c742caeb43d89a82c2,0
4d954b0ea243a5684a65b473,Convenience Store,Convenience Store,Convenience Stores,https://ss3.4sqi.net/img/categories_v2/shops/conveniencestore_,.png,4f09f018e4b090ef237940d0,55.862330833236754,-4.203174171149696,452,,/places/4f09f018e4b090ef237940d0,,Glasgow,55.863128,-4.210282,66bf0c2b0588b8c742caeb43d89a82c2,0
4bf58dd8d48988d110941735,Italian Restaurant,Italian,Italian Restaurants,https://ss3.4sqi.net/img/categories_v2/food/italian_,.png,53d6a9d2498ecbe05a28c461,55.863519629528426,-4.217536526612785,454,,/places/53d6a9d2498ecbe05a28c461,,,55.863128,-4.210282,66bf0c2b0588b8c742caeb43d89a82c2,0
4bf58dd8d48988d1ca941735,Pizzeria,Pizza,Pizzerias,https://ss3.4sqi.net/img/categories_v2/food/pizza_,.png,4bd2ae30a8b3a5932063685f,55.86427564583628,-4.220678313075268,660,,/places/4bd2ae30a8b3a5932063685f,433 Alexandra Parade,Glasgow,55.863128,-4.210282,66bf0c2b0588b8c742caeb43d89a82c2,0
4bf58dd8d48988d16a941735,Bakery,Bakery,Bakeries,https://ss3.4sqi.net/img/categories_v2/food/bakery_,.png,4bc040b3920eb7131fba182c,55.858990272784574,-4.219399041780146,731,,/places/4bc040b3920eb7131fba182c,19-21 Whitehill St,Glasgow,55.863128,-4.210282,66bf0c2b0588b8c742caeb43d89a82c2,0
4bf58dd8d48988d16d941735,Café,Café,Cafés,https://ss3.4sqi.net/img/categories_v2/food/cafe_,.png,4bc040b3920eb7131fba182c,55.858990272784574,-4.219399041780146,731,,/places/4bc040b3920eb7131fba182c,19-21 Whitehill St,Glasgow,55.863128,-4.210282,66bf0c2b0588b8c742caeb43d89a82c2,0
4bf58dd8d48988d10f941735,Indian Restaurant,Indian,Indian Restaurants,https://ss3.4sqi.net/img/categories_v2/food/indian_,.png,4bedb5f9946c0f478bcfa263,55.85843265644371,-4.221768885855104,886,info@nakodargrill.com,/places/4bedb5f9946c0f478bcfa263,13 Annfield Pl,Glasgow,55.863128,-4.210282,66bf0c2b0588b8c742caeb43d89a82c2,0
4bf58dd8d48988d16a941735,Bakery,Bakery,Bakeries,https://ss3.4sqi.net/img/categories_v2/food/bakery_,.png,4de8beaac65b72347a1693e0,55.85858136613555,-4.217320201299455,669,,/places/4de8beaac65b72347a1693e0,543 Duke St,Glasgow,55.863128,-4.210282,66bf0c2b0588b8c742caeb43d89a82c2,0
4bf58dd8d48988d1c5941735,Sandwich Spot,Sandwich Spot,Sandwich Spots,https://ss3.4sqi.net/img/categories_v2/food/deli_,.png,4de8beaac65b72347a1693e0,55.85858136613555,-4.217320201299455,669,,/places/4de8beaac65b72347a1693e0,543 Duke St,Glasgow,55.863128,-4.210282,66bf0c2b0588b8c742caeb43d89a82c2,0
4bf58dd8d48988d1c5941735,Sandwich Spot,Sandwich Spot,Sandwich Spots,https://ss3.4sqi.net/img/categories_v2/food/deli_,.png,4b7400abf964a5204ec32de3,55.8642331846991,-4.220745676890283,663,,/places/4b7400abf964a5204ec32de3,433 Alexandra Parade,Glasgow,55.863128,-4.210282,66bf0c2b0588b8c742caeb43d89a82c2,0
4bf58dd8d48988d16e941735,Fast Food Restaurant,Fast Food,Fast Food Restaurants,https://ss3.4sqi.net/img/categories_v2/food/fastfood_,.png,4b7400abf964a5204ec32de3,55.8642331846991,-4.220745676890283,663,,/places/4b7400abf964a5204ec32de3,433 Alexandra Parade,Glasgow,55.863128,-4.210282,66bf0c2b0588b8c742caeb43d89a82c2,0
4bf58dd8d48988d11b941735,Pub,Pub,Pubs,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,.png,53dbc5b9498e95d9e033d82c,55.858253622104506,-4.223328988352316,977,,/places/53dbc5b9498e95d9e033d82c,304 Duke Street,Glasgow,55.863128,-4.210282,66bf0c2b0588b8c742caeb43d89a82c2,0
4bf58dd8d48988d118951735,Grocery Store,Grocery Store,Grocery Stores,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,.png,61be162f8b77e8217ae18def,55.86424993507041,-4.219520006943388,589,,/places/61be162f8b77e8217ae18def,,,55.863128,-4.210282,66bf0c2b0588b8c742caeb43d89a82c2,0
4f2a25ac4b909258e854f55f,Neighborhood,Neighborhood,Neighborhoods,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_,.png,4e80a84c9adfd0044afa607a,55.860897914753444,-4.219102943439221,603,,/places/4e80a84c9adfd0044afa607a,,Glasgow,55.863128,-4.210282,66bf0c2b0588b8c742caeb43d89a82c2,0
4bf58dd8d48988d118951735,Grocery Store,Grocery Store,Grocery Stores,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,.png,4c66b334e1da1b8dfb969bc3,55.8624275234749,-4.221182369259858,684,,/places/4c66b334e1da1b8dfb969bc3,447 Alexandra Parade,Dennistoun,55.863128,-4.210282,66bf0c2b0588b8c742caeb43d89a82c2,0
4bf58dd8d48988d100951735,Pet Supplies Store,Pet Supplies Store,Pet Supplies Stores,https://ss3.4sqi.net/img/categories_v2/shops/pet_store_,.png,4e149b5c483bfda2e0a76d96,55.8551893,-4.2067406,909,,/places/4e149b5c483bfda2e0a76d96,"13, The Forge Retail Park, 71 Biggar Street",Glasgow,55.863128,-4.210282,66bf0c2b0588b8c742caeb43d89a82c2,0
4bf58dd8d48988d1e0931735,Coffee Shop,Coffee Shop,Coffee Shops,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,.png,5c938677a35f460025794d48,55.858592165298845,-4.216199603331711,624,,/places/5c938677a35f460025794d48,567 Duke St,Glasgow,55.863128,-4.210282,66bf0c2b0588b8c742caeb43d89a82c2,0
4bf58dd8d48988d1e0931735,Coffee Shop,Coffee Shop,Coffee Shops,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,.png,4e6dac8dd4c0af8b7926266e,55.86412620033559,-4.222634317362413,778,,/places/4e6dac8dd4c0af8b7926266e,City Park,,55.863128,-4.210282,66bf0c2b0588b8c742caeb43d89a82c2,0
4bf58dd8d48988d112951735,Hardware Store,Hardware,Hardware Stores,https://ss3.4sqi.net/img/categories_v2/shops/hardware_,.png,4bcb13e3cc8cd13aad9fbecf,55.85623746865343,-4.210357101852411,765,,/places/4bcb13e3cc8cd13aad9fbecf,"Forge Retail Park, Millerston Street, Parkhead",Parkhead,55.863128,-4.210282,66bf0c2b0588b8c742caeb43d89a82c2,0
4bf58dd8d48988d1f8941735,Furniture and Home Store,Furniture and Home Store,Furniture and Home Stores,https://ss3.4sqi.net/img/categories_v2/shops/furniture_,.png,4bcb13e3cc8cd13aad9fbecf,55.85623746865343,-4.210357101852411,765,,/places/4bcb13e3cc8cd13aad9fbecf,"Forge Retail Park, Millerston Street, Parkhead",Parkhead,55.863128,-4.210282,66bf0c2b0588b8c742caeb43d89a82c2,0
4eb1c0253b7b52c0e1adc2e9,Garden Center,Garden Center,Garden Centers,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/gardencenter_,.png,4bcb13e3cc8cd13aad9fbecf,55.85623746865343,-4.210357101852411,765,,/places/4bcb13e3cc8cd13aad9fbecf,"Forge Retail Park, Millerston Street, Parkhead",Parkhead,55.863128,-4.210282,66bf0c2b0588b8c742caeb43d89a82c2,0
4bf58dd8d48988d1c5941735,Sandwich Spot,Sandwich Spot,Sandwich Spots,https://ss3.4sqi.net/img/categories_v2/food/deli_,.png,4b681df9f964a520e2672be3,55.86248034960084,-4.221008934001881,672,,/places/4b681df9f964a520e2672be3,417 Alexandra Parade,Glasgow,55.863128,-4.210282,66bf0c2b0588b8c742caeb43d89a82c2,0
4bf58dd8d48988d112951735,Hardware Store,Hardware,Hardware Stores,https://ss3.4sqi.net/img/categories_v2/shops/hardware_,.png,5d1cce19d5d77a00235ba643,55.86909483330706,-4.208347374984699,673,glasgow@huwsgray.co.uk,/places/5d1cce19d5d77a00235ba643,528B Blochairn Road,Glasgow,55.863128,-4.210282,66bf0c2b0588b8c742caeb43d89a82c2,0
4bf58dd8d48988d178941735,Dentist,Dentist,Dentists,https://ss3.4sqi.net/img/categories_v2/building/medical_dentist_,.png,4e1c63da1838367bcf6c1c2d,55.86440318121181,-4.220874309539795,675,,/places/4e1c63da1838367bcf6c1c2d,672 Alexandra Parade,Glasgow,55.863128,-4.210282,66bf0c2b0588b8c742caeb43d89a82c2,0
4bf58dd8d48988d130941735,Structure,Structure,Structures,https://ss3.4sqi.net/img/categories_v2/building/default_,.png,4e42221d887719193965c203,55.8691540390921,-4.211957650573248,677,,/places/4e42221d887719193965c203,,,55.863128,-4.210282,66bf0c2b0588b8c742caeb43d89a82c2,0
4bf58dd8d48988d1fa941735,Farmers Market,Farmers Market,Farmers Markets,https://ss3.4sqi.net/img/categories_v2/shops/food_farmersmarket_,.png,4dc91455fa761aaccae54aaa,55.86907210459134,-4.214337609034739,707,,/places/4dc91455fa761aaccae54aaa,130 Blochairn Rd.,Royston,55.863128,-4.210282,66bf0c2b0588b8c742caeb43d89a82c2,0
4bf58dd8d48988d10f951735,Pharmacy,Pharmacy,Pharmacies,https://ss3.4sqi.net/img/categories_v2/shops/pharmacy_,.png,4bd6bd766f649521bb3c71ec,55.8581654193895,-4.219608306884766,801,,/places/4bd6bd766f649521bb3c71ec,350b Duke St,Glasgow,55.863128,-4.210282,66bf0c2b0588b8c742caeb43d89a82c2,0
4bf58dd8d48988d11b941735,Pub,Pub,Pubs,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,.png,5c9fab4e872f7d002c938ad7,55.85830964427618,-4.218398045844947,736,,/places/5c9fab4e872f7d002c938ad7,,Glasgow,55.863128,-4.210282,66bf0c2b0588b8c742caeb43d89a82c2,0
52dea92d3cf9994f4e043dbb,Discount Store,Discount Store,Discount Stores,https://ss3.4sqi.net/img/categories_v2/shops/discountstore_,.png,5379dd2c498ec99ca72d1980,55.854743,-4.209579,932,,/places/5379dd2c498ec99ca72d1980,"Unit 7, Forge Retail Park",Parkhead,55.863128,-4.210282,66bf0c2b0588b8c742caeb43d89a82c2,0
4bf58dd8d48988d1e0931735,Coffee Shop,Coffee Shop,Coffee Shops,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,.png,5fa55610f51add0ab0a40d66,55.854824,-4.209214,925,info@starbucks.com,/places/5fa55610f51add0ab0a40d66,Forge Retail Park,Glasgow,55.863128,-4.210282,66bf0c2b0588b8c742caeb43d89a82c2,0
52dea92d3cf9994f4e043dbb,Discount Store,Discount Store,Discount Stores,https://ss3.4sqi.net/img/categories_v2/shops/discountstore_,.png,554cc58d498e5e644eeccc16,55.85479556,-4.21358148,948,,/places/554cc58d498e5e644eeccc16,Gallowgate,Glasgow,55.863128,-4.210282,66bf0c2b0588b8c742caeb43d89a82c2,0
63be6904847c3692a84b9bf2,Housewares Store,Housewares Store,Housewares Stores,https://ss3.4sqi.net/img/categories_v2/building/default_,.png,2ce939de2fb74655c65a4bd0,55.86459343608513,-4.222753308174998,794,,/places/2ce939de2fb74655c65a4bd0,391-393 Alexandra Parade,Glasgow,55.863128,-4.210282,66bf0c2b0588b8c742caeb43d89a82c2,0
